ticker,score,last_price,strategy_count,avg_strat_return_pct,avg_strat_max_drawdown_pct,avg_strat_sharpe,avg_strat_sortino,avg_strat_calmar,avg_pl_pct_all,pl_std_dev,positive_strat_ratio,avg_trades_per_strat,avg_commission_per_strat,bh_return_pct,bh_max_drawdown_pct,bh_sharpe,top_strategies,worst_strategies
ENDURANCE,0.758741169516323,1968.300048828125,47,6.7241470293062156,10.390717234485239,0.758741169516323,1.2405523335347572,0.6216498276619696,6.71955895159782,16.199381929468494,0.48936170212765956,58.61702127659574,590.5165326836768,8.130534968153281,37.606069683763856,0.4023303372668647,"adaptive_channel_strategy:50.46, price_channel_strategy:44.25, trix_strategy:39.97","rsi_strategy:-14.32, elder_ray_strategy:-15.33, keltner_channel_strategy:-15.34"
KALYANKJIL,0.7440245813340661,467.25,47,10.429358354032225,16.08157442026339,0.7440245813340661,1.2822883628812651,0.62257648688967,10.424221380509389,13.670764242119683,0.723404255319149,74.59574468085107,796.533591309892,9.954764486851019,48.280240211561676,0.4258173611058324,"dual_thrust_strategy:46.99, stochastic_momentum_strategy:40.86, adaptive_momentum_filter_strategy:40.06","pairs_trading_strategy:-4.98, center_of_gravity_strategy:-10.71, simple_trend_reversal_strategy:-11.96"
INDIACEM,0.7396581602137452,277.0,47,9.275887933640913,13.141881367006347,0.7396581602137452,1.118546948759862,0.6777216176759348,9.270876327657328,11.417109001580826,0.7446808510638298,73.34042553191489,760.5447334799259,25.68058424271056,35.16888264357219,0.7353797261208362,"adaptive_channel_strategy:36.91, kst_strategy:33.61, price_channel_strategy:31.51","quantum_oscillator_strategy:-4.35, wavelet_momentum_strategy:-4.47, kauffman_efficiency_strategy:-5.69"
SUMICHEM,0.7348098742127451,559.3499755859375,47,8.649807819652612,10.243447439601571,0.7348098742127451,1.316664059862015,0.8108913362117959,8.645084602277073,13.46117019651069,0.6170212765957447,76.61702127659575,773.6481619204255,54.81370482198662,24.92257439225499,1.26527727742778,"information_flow_strategy:46.69, elder_ray_strategy:41.14, dual_thrust_strategy:39.84","heikin_ashi_strategy:-6.42, kst_strategy:-6.64, volume_price_trend_strategy:-10.29"
JSWINFRA,0.732719059357229,319.79998779296875,47,8.740168894486677,12.66792254889604,0.732719059357229,0.9860665323241512,0.662536323899676,8.736402639957344,12.211471694867578,0.6595744680851063,73.68085106382979,712.4164023161542,29.65965350286379,36.809529172368364,0.8332043264388664,"kst_strategy:47.17, ultimate_oscillator_strategy:38.57, information_flow_strategy:30.17","kalman_filter_strategy:-6.11, triple_moving_average_strategy:-6.36, wavelet_momentum_strategy:-10.31"
ASTRAZEN,0.7312617543594652,8607.650390625,47,6.526489608979569,5.305112003212752,0.7312617543594652,1.2270191804505561,1.1818297515412086,6.524022615774606,12.134235375823224,0.6595744680851063,56.744680851063826,518.6085237699468,66.0717333969416,20.885686415610397,1.3330779983291954,"information_flow_strategy:63.63, dual_thrust_strategy:38.95, keltner_channel_strategy:26.92","fisher_transform_strategy:-3.39, price_channel_strategy:-3.68, adaptive_channel_strategy:-10.76"
RVNL,0.7142260147986059,351.8500061035156,47,14.156705958219963,18.970324469244044,0.7142260147986059,1.102530209109803,0.715921817543485,14.151747290035486,29.67467958161097,0.5531914893617021,70.97872340425532,773.6069451105645,34.94532625636546,48.435007605109675,0.7740248657667914,"adaptive_momentum_filter_strategy:101.93, triple_moving_average_strategy:99.47, vortex_indicator_strategy:93.09","quantum_oscillator_strategy:-15.52, schaff_trend_cycle_strategy:-15.53, elder_ray_strategy:-23.39"
NH,0.7064753982130035,1692.050048828125,47,5.722672468021139,4.225459333674517,0.7064753982130035,1.2484409181704166,1.3012441292525758,5.718181754081558,10.829786076457099,0.5531914893617021,75.70212765957447,679.5313804100524,30.947307244338717,13.367296926273895,1.0287167073202277,"elder_ray_strategy:37.13, adaptive_momentum_filter_strategy:30.74, information_flow_strategy:30.74","wavelet_momentum_strategy:-6.78, hull_moving_average_strategy:-7.40, schaff_trend_cycle_strategy:-17.36"
VIJAYA,0.7023669770516937,1007.2000122070312,47,10.2400862037475,10.140050716867924,0.7023669770516937,1.2809262727999013,0.9694866826773362,10.233327327722424,18.310395793592388,0.5531914893617021,75.06382978723404,783.6800129706199,52.569307912457845,27.484299839592264,1.0874871083688504,"keltner_channel_strategy:54.45, information_flow_strategy:51.35, dual_thrust_strategy:47.29","adaptive_channel_strategy:-9.11, price_channel_strategy:-11.26, dema_strategy:-11.27"
HDFCLIFE,0.7008194747236954,685.7000122070312,47,4.886863940497288,7.067563419938002,0.7008194747236954,0.9976311532185121,0.6644483868689303,4.883645196915651,8.914856555332436,0.5319148936170213,65.34042553191489,619.3702404746198,8.39415554850369,21.692142624394332,0.44709192167364314,"kst_strategy:24.23, trix_strategy:23.26, adaptive_channel_strategy:20.52","williams_vix_fix_strategy:-7.60, keltner_channel_strategy:-8.54, simple_trend_reversal_strategy:-9.44"
CAPLIPOINT,0.6938241190071205,1999.800048828125,47,9.906749722374375,12.070048296154011,0.6938241190071205,1.0608037374494836,0.7880003906586748,9.903392430229024,16.06585181432943,0.6382978723404256,70.34042553191489,688.884627007667,46.25584994849199,33.734589746271766,1.027287851648225,"information_flow_strategy:52.70, adaptive_momentum_filter_strategy:46.99, dual_thrust_strategy:46.13","schaff_trend_cycle_strategy:-6.75, adaptive_channel_strategy:-8.05, relative_vigor_index_strategy:-9.11"
UNOMINDA,0.6929078790465673,875.5,47,9.188783195657146,12.75384643936961,0.6929078790465673,1.2714689031347857,0.691794347315384,9.182539239770772,12.04330058155944,0.6808510638297872,73.95744680851064,809.5322001511595,26.551563690209722,29.591245044632903,0.760231643394328,"wavelet_momentum_strategy:43.22, momentum_strategy:39.51, williams_vix_fix_strategy:36.89","quantum_oscillator_strategy:-2.29, pairs_trading_strategy:-2.98, kalman_filter_strategy:-6.40"
ISEC,0.6891260912586168,896.2000122070312,47,4.072643232179263,4.483102908257158,0.6891260912586168,0.8520475939513825,0.873099800126393,4.069846446096216,8.291121501497381,0.574468085106383,70.55319148936171,676.0115333732442,26.655088586203046,11.46801727998565,1.1385883880301735,"adaptive_momentum_filter_strategy:26.57, information_flow_strategy:26.57, ultimate_oscillator_strategy:22.05","trix_strategy:-4.42, vortex_indicator_strategy:-7.51, volume_price_trend_strategy:-11.02"
ESCORTS,0.6657671646638152,3250.050048828125,47,5.673865419863344,11.294793474592733,0.6657671646638152,0.9186075117353576,0.48265683239595075,5.669560508059233,6.9530079818615524,0.7021276595744681,63.851063829787236,661.6463613437086,14.577488676050487,34.20180000721186,0.5841447022257746,"adaptive_channel_strategy:22.61, price_channel_strategy:18.20, schaff_trend_cycle_strategy:17.91","kalman_filter_strategy:-3.41, simple_trend_reversal_strategy:-3.72, elder_ray_strategy:-5.70"
INFY,0.6640384107682528,1570.6500244140625,47,4.404131843052506,6.5300840758057825,0.6640384107682528,0.866306949199716,0.6481582554591412,4.402091574568078,7.2161821288393675,0.5319148936170213,62.148936170212764,625.3647142230095,7.733924916447532,21.455715218994637,0.43015135908555124,"trix_strategy:25.01, kst_strategy:20.01, triple_moving_average_strategy:16.50","relative_vigor_index_strategy:-5.32, dpo_strategy:-5.95, bollinger_bands_strategy:-9.53"
POLYMED,0.648293611464897,2245.25,47,8.514848548464137,13.676856688078635,0.648293611464897,0.9903194011176405,0.5978655872230394,8.50994311112295,12.589127638281987,0.7021276595744681,69.82978723404256,734.3861050791637,42.663229672816996,34.945186374441775,1.0312071164869265,"adaptive_momentum_filter_strategy:51.33, information_flow_strategy:43.71, elder_ray_strategy:37.48","center_of_gravity_strategy:-8.17, momentum_strategy:-10.99, kalman_filter_strategy:-12.64"
BLUESTARCO,0.6480187363512044,2136.39990234375,47,8.18555946948094,9.987719726815234,0.6480187363512044,0.9339460093189351,0.787083474078075,8.183847139069249,15.413907032182209,0.5319148936170213,73.74468085106383,723.8526310515709,68.00502938366915,24.570601084848928,1.4134904957659054,"information_flow_strategy:56.66, elder_ray_strategy:46.48, dual_thrust_strategy:43.98","dema_strategy:-5.47, adaptive_channel_strategy:-6.27, schaff_trend_cycle_strategy:-13.56"
ULTRACEMCO,0.6402428294822339,11509.5498046875,47,1.652485249591762,1.6706028069589762,0.6402428294822339,1.0767695934018555,0.9511026781380977,1.6479906950735594,5.112081291493551,0.3404255319148936,10.212765957446809,125.4246152967088,16.308410767641025,16.1822766830285,0.7154286238239129,"dual_thrust_strategy:18.37, adaptive_momentum_filter_strategy:17.10, information_flow_strategy:17.10","triple_moving_average_strategy:-3.18, volume_price_trend_strategy:-3.21, schaff_trend_cycle_strategy:-3.99"
ARE&M,0.6225765586429185,1003.2999877929688,47,9.541835621433048,17.118848622240375,0.6225765586429185,1.2803556670250456,0.5351678671968789,9.538442638301774,18.13807453980438,0.5319148936170213,68.36170212765957,752.8625412623629,27.15329923873093,44.31321973014157,0.7246811718393734,"adaptive_momentum_filter_strategy:67.34, triple_moving_average_strategy:49.59, volatility_breakout_strategy:47.77","relative_vigor_index_strategy:-6.84, quantum_oscillator_strategy:-8.41, rsi_strategy:-24.70"
MARICO,0.6218258297745538,651.6500244140625,47,5.061320214748455,6.3788181918682865,0.6218258297745538,0.8863060055903283,0.7624481507617128,5.059418537528824,7.8067813280521685,0.6595744680851063,70.93617021276596,709.3453490457738,32.13312525293277,16.660635983369332,1.1661489363764102,"information_flow_strategy:29.26, elder_ray_strategy:25.26, ultimate_oscillator_strategy:24.74","relative_vigor_index_strategy:-1.69, williams_vix_fix_strategy:-2.94, wavelet_momentum_strategy:-6.11"
LALPATHLAB,0.6162391135869624,2478.800048828125,47,4.566922603897194,10.55752278109195,0.6162391135869624,0.9750716202838031,0.41570767900727584,4.562074509227993,10.948907752804676,0.574468085106383,61.170212765957444,625.7373257407332,9.203889372116336,35.6578368119378,0.4530323724456029,"vortex_indicator_strategy:37.45, triple_moving_average_strategy:36.86, stochastic_momentum_strategy:25.07","hull_moving_average_strategy:-11.43, rsi_strategy:-17.37, schaff_trend_cycle_strategy:-17.64"
UPL,0.6135882013000237,636.25,47,4.973594275019511,6.314906560968078,0.6135882013000237,0.8871747032945178,0.7568279886993088,4.969836671191605,9.355437815264551,0.48936170212765956,73.74468085106383,731.3825757374865,36.71221414791588,19.56696972343862,1.1793917081697087,"information_flow_strategy:30.45, dual_thrust_strategy:24.34, elder_ray_strategy:24.07","schaff_trend_cycle_strategy:-5.34, momentum_strategy:-7.21, volatility_breakout_strategy:-7.58"
BIKAJI,0.6118774797040145,661.0,47,7.100931898720164,14.78679281285203,0.6118774797040145,0.9727640977880297,0.461281095662778,7.0977998246690515,12.96163782300467,0.6170212765957447,75.12765957446808,769.7800527700871,33.45283902732126,41.897413168339476,0.8823229569433378,"triple_moving_average_strategy:50.82, adaptive_momentum_filter_strategy:43.75, dual_thrust_strategy:27.27","dpo_strategy:-3.91, relative_vigor_index_strategy:-10.72, adaptive_channel_strategy:-12.62"
FEDERALBNK,0.6098989216852505,192.72999572753906,47,4.636679758083928,6.191210099042977,0.6098989216852505,0.8196014153375227,0.7197014381990828,4.632173389740149,9.743639511631299,0.574468085106383,71.19148936170212,705.0719425519578,27.25582770245594,18.06999976485713,1.0093003378027872,"kst_strategy:34.88, trix_strategy:27.30, adaptive_momentum_filter_strategy:25.03","relative_vigor_index_strategy:-7.43, hull_moving_average_strategy:-9.86, psar_strategy:-10.55"
INDHOTEL,0.6086894125740716,787.5499877929688,47,5.352510418917866,6.141920989426078,0.6086894125740716,0.9328145358353848,0.8373686555887366,5.347510661091248,9.355378439503612,0.574468085106383,74.91489361702128,717.0784595661569,31.346689418245745,20.170854525094835,0.9541292286153832,"elder_ray_strategy:36.26, information_flow_strategy:30.28, ultimate_oscillator_strategy:20.75","dpo_strategy:-4.83, volume_price_trend_strategy:-5.12, vortex_indicator_strategy:-7.00"
POLICYBZR,0.604165862986961,1589.75,47,7.830448274779922,12.469157577550131,0.604165862986961,1.0379245911203165,0.6031373467462475,7.825284747445625,12.10677505102093,0.574468085106383,69.61702127659575,703.1217143165101,35.62106007688286,39.892142260758504,0.8737838919318848,"dual_thrust_strategy:45.24, adaptive_momentum_filter_strategy:34.20, kst_strategy:28.72","bollinger_bands_strategy:-3.42, hull_moving_average_strategy:-6.56, momentum_strategy:-7.18"
TVSMOTOR,0.5949650991717573,2419.85009765625,47,4.4624500650319865,8.012800739159912,0.5949650991717573,0.9689774222169528,0.5352095473349571,4.4597512624680515,5.572701855377097,0.6170212765957447,64.76595744680851,643.6282637264171,13.593780853997984,26.209439982805954,0.573212066179914,"information_flow_strategy:17.04, adaptive_momentum_filter_strategy:16.99, elder_ray_strategy:16.33","momentum_strategy:-1.39, center_of_gravity_strategy:-1.87, phase_change_strategy:-2.35"
ATUL,0.5908848738838353,6136.60009765625,47,3.815789866316033,8.503641715716093,0.5908848738838353,0.9843030013521947,0.43128710192707104,3.8142577491013516,7.724335199767163,0.5106382978723404,48.361702127659576,439.7211263193982,6.165309712953615,34.368216438430245,0.344721258834856,"dema_strategy:21.96, adaptive_channel_strategy:21.56, kst_strategy:20.41","rsi_strategy:-5.12, hull_moving_average_strategy:-6.86, keltner_channel_strategy:-9.21"
EIDPARRY,0.5906792461706389,785.5999755859375,47,6.544332168507316,11.640721351628947,0.5906792461706389,0.9934809739603075,0.5400747258892641,6.540698023099874,9.021436267580652,0.7021276595744681,71.55319148936171,724.9691401990525,36.721198914921096,32.77820094657181,1.025252357463277,"information_flow_strategy:31.34, trix_strategy:29.61, elder_ray_strategy:26.19","dpo_strategy:-3.49, wavelet_momentum_strategy:-6.19, adaptive_channel_strategy:-7.42"
BAJFINANCE,0.5869094053209999,8945.599609375,47,3.3832785261411313,3.9476376608925547,0.5869094053209999,0.8055872962769088,0.8238012337291977,3.3789936687063507,6.174926056211976,0.574468085106383,50.51063829787234,485.0088197099402,23.990749720657533,16.769862730765915,0.9207241860380491,"information_flow_strategy:25.76, adaptive_momentum_filter_strategy:23.52, dual_thrust_strategy:17.61","schaff_trend_cycle_strategy:-1.74, fisher_transform_strategy:-2.06, wavelet_momentum_strategy:-3.50"
MANAPPURAM,0.5780928370416927,232.75,47,6.695384414022443,12.450520289407793,0.5780928370416927,0.7804871101368995,0.5165881523005297,6.690550406978028,11.726388777663574,0.6382978723404256,72.46808510638297,686.8845677649315,30.835119572983636,38.61614073077894,0.8281913679626662,"kst_strategy:34.86, schaff_trend_cycle_strategy:31.60, elder_ray_strategy:27.55","simple_trend_reversal_strategy:-10.30, dpo_strategy:-10.57, wavelet_momentum_strategy:-12.17"
WELCORP,0.5613711436730934,869.7999877929688,47,6.470046953956277,6.733352055424446,0.5613711436730934,0.735818456746473,0.9231035475795484,6.4645290333862295,18.759998912181096,0.5106382978723404,79.70212765957447,766.3269345105758,59.08207558596117,22.790203648655886,1.2706708735741294,"information_flow_strategy:54.21, elder_ray_strategy:52.33, ultimate_oscillator_strategy:46.67","adaptive_channel_strategy:-18.58, psar_strategy:-19.82, triple_moving_average_strategy:-26.70"
360ONE,0.5567263233435895,942.6500244140625,47,6.845853648776856,12.496893620589603,0.5567263233435895,0.9066565573609305,0.5262232497107626,6.842149210652461,11.000584409165434,0.6382978723404256,71.76595744680851,758.2397821395552,36.231916017425704,34.7531157031552,0.9408850759971544,"adaptive_momentum_filter_strategy:41.12, triple_moving_average_strategy:36.67, information_flow_strategy:31.28","rsi_strategy:-5.73, volume_price_trend_strategy:-6.82, hull_moving_average_strategy:-8.05"
NAUKRI,0.5556257774452418,7181.39990234375,47,3.8105080236377598,6.468920387968816,0.5556257774452418,0.8712872193959906,0.5661590750474715,3.807114383607252,6.999649394697141,0.5531914893617021,53.04255319148936,516.995400401014,26.1974443560274,29.283144372195448,0.8415155144592641,"information_flow_strategy:23.05, adaptive_momentum_filter_strategy:22.71, dual_thrust_strategy:20.48","dema_strategy:-2.39, relative_vigor_index_strategy:-6.14, schaff_trend_cycle_strategy:-6.41"
IPCALAB,0.5525416330956113,1501.9000244140625,47,4.290547718664173,9.078626287098569,0.5525416330956113,0.8303138900028652,0.45419386597308653,4.285275354576592,7.872264693504838,0.5957446808510638,67.63829787234043,672.8895945525475,21.362342431260494,25.804881524502466,0.7988736829964788,"psar_strategy:27.18, price_channel_strategy:22.73, adaptive_channel_strategy:20.08","dpo_strategy:-8.37, wavelet_momentum_strategy:-8.45, adaptive_momentum_filter_strategy:-13.11"
